"Lon","Lat","Z"
-120.87583487551,40.3251734696071,0
-120.977564321852,40.181077785288,0
-114.327394186671,34.6501686760539,0
-124.113297900296,40.6615977038018,0
-118.198202512602,35.3520340617477,0
-115.324966283679,33.3968079233835,0
-115.511426210559,33.4229389567713,0
-118.432574834306,37.9028320499141,0
-121.032014009327,36.7474440578326,0
-118.784565652237,33.8018298974055,0
-120.76680210197,36.8289514685603,0
-116.50377502572,32.8450516593396,0
-115.540784461481,32.1807787250251,0
-115.87123708823,31.2394698636306,0
-118.87993148189,33.6476520185086,0
-115.326864136632,32.068933754068,0
-124.159796440001,39.4243975160353,0
-122.462063420471,36.963527085481,0
-117.358047509066,35.0568877460458,0
-119.504583636813,38.8743762377676,0
-119.596820648223,39.0666623064991,0
-119.752357569658,38.9854332722254,0
-114.817675790193,35.5059495122316,0
-119.36155500158,38.5382079394134,0
-119.159441368943,33.8955407277813,0
-123.322025202437,38.6887950377232,0
-117.580414859851,33.4957146564821,0
-114.207066352795,33.9403867107483,0
-120.679112788618,37.9582878035383,0
-116.294679478295,35.2533460025585,0
-122.541850065363,37.2894705540958,0
-119.617680517611,39.3698143433418,0
-123.39280956337,39.2287360899304,0
-123.076093889232,37.0658476564134,0
-122.84005606489,37.03988578609,0
-119.497658816295,34.5946771078772,0
-119.419736465366,40.083019380026,0
-119.354460066498,38.9590300790202,0
-118.410515785469,36.4950869335137,0
-118.535249950942,36.4018080317704,0
-117.497474505212,36.6782706317697,0
-115.91376909483,32.9737250763546,0
-119.134300478192,37.7156371870501,0
-120.64021539188,36.131680177858,0
-117.216458992943,32.9674872210566,0
-119.482089739252,37.0621251776154,0
-120.232415997355,34.0304323706638,0
-122.947224946782,40.2589982507651,0
-120.408769472451,34.738791074581,0
-117.934230912921,38.1593014365784,0
-123.786439566528,38.6483826740271,0
-122.582539944446,39.4848041325685,0
-120.335683203508,40.5891692519154,0
-119.843782793621,34.0028479178906,0
-122.614317962302,39.2335481774121,0
-115.246543792215,33.5009374288378,0
-117.789291356276,35.8943651886889,0
-120.446141342155,37.9685405122019,0
-120.439919026485,37.8233909299803,0
-120.073586817411,33.5676370432276,0
-120.072407007283,33.7340265676891,0
-118.368672671682,34.5708221548168,0
-118.20801698061,38.2952059106683,0
-121.146038851344,40.4613670906753,0
-124.146755156015,37.9273658141947,0
-114.574059470879,32.6746411397202,0
-114.447636517808,32.6441308400478,0
-123.667182505818,38.5205807392637,0
-115.788789318392,31.6299900132551,0
-118.488239446368,32.8241485401143,0
-114.646246041342,34.8519322535835,0
-120.683950091645,35.078293110382,0
-124.02831661709,39.9440678621865,0
-114.411721650847,32.7280511051546,0
-118.295326760125,31.7697554249308,0
-114.997238356896,33.400643833238,0
-118.251528565652,36.5261796589604,0
-117.465341002763,36.7719045277414,0
-113.977276202718,34.6853874517017,0
-118.825627024654,37.226888838791,0
-122.775277704851,37.7023721633732,0
-123.146080695419,38.9429868393784,0
-114.68484777456,35.1931474453325,0
-119.995823058905,36.7530904656709,0
-114.780346937893,34.9910189246282,0
-118.897022119599,39.836344839697,0
-121.964831669461,36.3954919221843,0
-117.023316265245,31.2336882023398,0
-121.44899022853,37.1462104433614,0
-114.17691235321,33.4102593427523,0
-123.929673796743,37.5645775553237,0
-116.693400979966,32.876596604556,0
-119.591567203347,40.3451971533643,0
-122.350593738668,39.5561041661255,0
-119.154319653427,37.3741135089591,0
-120.244863157091,39.0577688912622,0
-119.55561773907,39.6968363358533,0
-122.889664028139,38.2356939069223,0
-121.74840476518,38.0859237036109,0
-119.394216200035,37.2828424725694,0
-121.183712047673,36.0867489449067,0
-118.744460818678,33.6622131704371,0
-118.143759613664,32.4321657988991,0
-118.010809686752,37.7365781577059,0
-120.745625326449,37.1459098627784,0
-120.818587642947,34.5793593241642,0
-117.541144254095,37.3132215208284,0
-119.061265539121,38.024663258976,0
-119.036694798336,38.1105894407317,0
-118.97445316442,34.1076770176771,0
-123.952706317037,40.9631359759322,0
-121.691711577804,39.4512245546765,0
-124.044675000299,40.6023420194444,0
-119.633993485771,35.7995697708803,0
-119.547735621955,35.8984591207958,0
-121.010548519807,40.097413473992,0
-113.980665439336,34.071497107266,0
-120.119874772218,38.9136760848291,0
-120.263850186947,38.8550378840223,0
-122.148276644793,40.0722508308585,0
-122.194804746944,39.9916318521848,0
-115.884378161702,33.1923598468637,0
-116.206775796174,35.8440386678787,0
-120.590191974953,34.5578460723384,0
-119.605104533142,35.5608971466093,0
-123.505130389482,37.1338749744095,0
-120.060528856495,40.3264279479758,0
-117.712910751516,36.5567424620172,0
-114.306970131441,35.1530515762999,0
-119.628327548677,34.5008182386041,0
-119.137442297473,36.7140194422236,0
-121.651878007386,37.7713929018846,0
-121.177990455418,34.9509568627489,0
-120.635607111511,40.8556810711282,0
-119.733699922927,37.7266096424905,0
-122.341331336739,36.7347180552069,0
-115.370764524316,36.4904825437842,0
-120.374303406212,39.7261543079242,0
-124.398586503826,38.8593293522762,0
-115.764861865921,34.3676691386784,0
-121.494039720777,37.7243260898361,0
-124.192910106776,38.1239347346281,0
-123.153866614117,36.6614533526113,0
-115.143336805163,35.0440819809639,0
-115.121661781301,34.9545072792377,0
-119.585112546631,34.7070164215404,0
-124.301019119678,40.0076314529236,0
-124.25008998259,39.8651927195048,0
-124.16007988301,40.0141514599304,0
-117.801840987298,32.8493303125142,0
-120.163410396024,40.851131863394,0
-118.805099297772,38.7332559843824,0
-124.201576182439,38.5675060882227,0
-119.940558508225,36.9590182463313,0
-115.09932571749,33.2948057264051,0
-122.138470047996,39.690971671257,0
-119.595686016679,34.8647200389538,0
-119.501132160599,34.8974959890654,0
-119.441124056227,34.7604293696231,0
-119.197518019518,35.6656061347118,0
-120.873732432309,39.1213124023145,0
-122.996209712301,39.2576212421789,0
-122.877043360699,39.3465793645935,0
-117.367372952557,31.9805178199072,0
-115.710093385214,33.0177341115434,0
-121.394175359192,37.8801630238446,0
-121.293218232316,38.1786210858101,0
-117.540639811058,32.1757555188331,0
-114.492396721069,33.9698342871077,0
-117.055339181865,34.428758721178,0
-121.748318600988,36.9796645363132,0
-121.540006292257,37.3215289323321,0
-120.96910543928,35.9656995013393,0
-119.149026155216,34.6562853493468,0
-120.629739440987,37.0836104018481,0
-118.645208976337,33.2313291994413,0
-118.536857362831,33.1487511261709,0
-119.736263248036,33.8139320143573,0
-114.460228681104,32.4672027147852,0
-114.328807925435,32.5451122297789,0
-114.33636570843,32.378054800178,0
-120.522414995532,40.6089044726229,0
-121.508718475075,39.2070972558922,0
-116.400352238275,34.5327786427056,0
-117.564915774361,36.1082296547598,0
-119.312326564923,39.5673808628433,0
-116.689660731865,37.1103340617136,0
-116.900220699643,32.4216497308544,0
-124.213570406905,39.0723735874344,0
-115.300407557624,32.7720546886896,0
-120.238107679155,40.3779911844742,0
-118.413048701664,36.2960940747024,0
-118.04124010584,31.9878806181831,0
-115.918853522128,34.4146489910152,0
-122.10702736896,40.727126271343,0
-120.379659925841,38.6095119959016,0
-120.312293686382,37.1619755990782,0
-121.212280704735,38.4939839552054,0
-121.087910254928,40.9624736065146,0
-117.837236995206,34.529420792142,0
-117.518743591574,37.1397899083882,0
-117.452296641532,37.2430627448495,0
-117.410047972855,37.0724501448907,0
-123.027746476965,39.0688214229525,0
-116.130978366114,34.2260933322931,0
-119.614974429467,37.5472642457653,0
-124.379459352932,39.4660849022409,0
-117.620675731981,33.1613850754793,0
-122.20327996235,40.5766279909595,0
-123.237648389998,36.996742739659,0
-120.850276031425,40.1597762205612,0
-124.433322896079,39.8644539584845,0
-116.352893128815,33.4233475126025,0
-118.370382225598,32.3888412661067,0
-122.383576362306,40.7961442552819,0
-123.534838966847,37.8514023067122,0
-119.502771615147,38.2464822664733,0
-123.383158818518,39.713612361624,0
-115.925688778189,34.052014152055,0
-115.053416727245,34.8722979715212,0
-118.501025219175,34.468651338759,0
-122.841785460449,38.7337750000303,0
-114.774323398511,34.4302504169772,0
-119.299991481278,37.0742599854427,0
-119.335271238651,36.9926753145374,0
-115.495288975023,35.2917824107207,0
-117.210784062693,32.4248904731815,0
-117.664013385922,35.5737723164524,0
-119.462765804901,40.2409138254115,0
-123.509641608952,40.0888818475146,0
-121.393404557807,34.892825584246,0
-117.425115751883,37.5863635248438,0
-122.145262268878,40.5036297957554,0
-117.484879504567,38.0956776158744,0
-117.323865520417,38.0282257004064,0
-115.433698412413,32.1850131974737,0
-115.466544864497,32.3393479005975,0
-115.362302358759,35.4292660166285,0
-115.300594472859,35.5011994865703,0
-115.328397820749,35.5903976166726,0
-118.389447122707,38.6911936701978,0
-115.752605941856,35.9129242620996,0
-121.369370851371,36.9683393939394,0
-118.428301869649,37.7440465130577,0
-121.560222889245,38.1538718556863,0
-121.623314640033,38.0226446468459,0
-120.639411562406,36.5311688673431,0
-116.157175307006,35.2611611340904,0
-121.050710110378,38.4212578261869,0
-120.926500272121,37.5272606605401,0
-119.025799968775,35.7467601168287,0
-116.037598474738,35.9955598016601,0
-118.007196955088,31.8465229651809,0
-119.280370731299,33.1709882413673,0
-119.286126832487,33.2606871338565,0
-118.890577338004,38.4028816127589,0
-118.82031772368,38.3505535562074,0
-117.503945350214,38.6300707836985,0
-114.665161828981,34.0248212309705,0
-119.198925593633,33.1405895515154,0
-119.1771705456,33.0525926218269,0
-116.004638033585,33.3699727728971,0
-117.352300389768,36.7940496651367,0
-120.094854359941,38.0400409653746,0
-120.973540169718,35.0452130479794,0
-115.325211258954,32.5561118226095,0
-120.945685636273,39.2053417673913,0
-120.987393444848,39.0332079195458,0
-120.514625687749,37.5559401196886,0
-116.411235061031,36.7278051500537,0
-122.949889313391,40.4397810608187,0
-115.413573695401,35.6070740771237,0
-118.532277976732,36.5736922874575,0
-123.688196578428,38.9803976794413,0
-118.179670205623,35.8475438100899,0
-118.074742178385,35.9454197398311,0
-118.515515157041,39.07818688228,0
-118.609612120487,38.9399774196945,0
-119.005011430205,33.7726769831081,0
-116.502838056319,36.4657575991637,0
-117.453573989385,34.9273816991795,0
-119.187634287553,37.0624359191955,0
-116.467890198565,32.6586563086544,0
-114.302307480425,33.9503108291992,0
-123.225789695816,38.4597823321834,0
-119.18780816341,33.3152961038958,0
-119.03214079639,33.387046691686,0
-119.015197028167,33.2823483926031,0
-120.243309074026,38.1274726908641,0
-120.276322999256,38.2733337247907,0
-120.330896816455,38.1033199394324,0
-119.815542995163,40.9257564280854,0
-121.233105701454,35.099918682831,0
-123.299929537842,36.9361301353607,0
-123.466233023376,36.9624880134826,0
-123.413614325845,37.0576331304361,0
-116.509630839982,33.2745723519442,0
-117.155829575663,35.2530079259205,0
-121.539980892356,35.6066929343844,0
-114.891742599976,33.2581069514231,0
-114.716111794488,33.2305319956079,0
-116.962635748319,36.9372655086728,0
-117.944597887487,38.8048365137302,0
-121.29483448279,39.076137626341,0
-117.860648910434,32.4216981981586,0
-116.204460429859,31.7752621551722,0
-114.06593208826,34.3483464687915,0
-116.594901824719,32.7682343870121,0
-121.302348170006,40.1189026180247,0
-124.509930851232,39.3382605319591,0
-119.307897736589,37.1826939858307,0
-120.18315034703,38.4148414693153,0
-120.208552639916,38.5861350145574,0
-114.618878529454,33.3903535726902,0
-114.125995130893,33.8485317763099,0
-120.757937681754,39.3014737463283,0
-120.0422428727,37.8921937079993,0
-119.959937765886,37.9315606216127,0
-120.943834598294,39.7261690091657,0
-115.729883290213,32.6653889063583,0
-115.483269105434,34.8709961662922,0
-122.802871381909,37.5561742117945,0
-120.152105247135,34.9097806423114,0
-118.613201649214,33.6408641307502,0
-119.282008543142,39.7252869902408,0
-120.310781635897,37.8570965499503,0
-120.563732057746,39.2895067928466,0
-120.606921196896,39.3682679694014,0
-122.71523559996,36.4833988464497,0
-118.634859179367,39.1085585351428,0
-114.071187228617,35.1813788505451,0
-117.793671803256,37.8172163675302,0
-117.822064360739,37.9194020119961,0
-119.552095928135,36.9614652212754,0
-117.588221995661,32.837889058818,0
-117.545923828027,32.7610078419373,0
-116.776163805518,36.4777670149655,0
-119.337182569784,35.6095269408735,0
-119.256256485095,39.1155909536642,0
-119.295658699438,35.517257598031,0
-115.79834128479,35.2931787039615,0
-115.421588571938,31.6915718021722,0
-115.550975052275,31.2272453915119,0
-118.727440123358,34.0658925024031,0
-124.094750940922,40.3307844440259,0
-123.14723006631,39.827173743796,0
-117.693099047928,33.6137482313364,0
-118.866251445846,37.8089100300792,0
-116.266535860796,34.801773971393,0
-118.550998192874,32.0428056088251,0
-120.935131978078,37.2781345680303,0
-117.231715123251,35.4082812583162,0
-121.856445713244,39.0150983174174,0
-119.286542163007,36.0042389210091,0
-122.821467628902,39.2604772481269,0
-117.570372813385,31.5452236019998,0
-117.583469332574,31.6775581028455,0
-117.705725651254,31.5551206037156,0
-117.22636586397,34.6070050919364,0
-120.699527695095,39.7874883434404,0
-121.112428324688,37.491108715247,0
-119.072519810738,34.500912670196,0
-119.46426328387,39.162736672017,0
-121.617428271068,39.2506301936694,0
-122.615282274457,36.8773820658768,0
-115.541026971571,34.5356893747223,0
-115.956324115561,35.5195472173069,0
-120.450244389357,39.4340874828318,0
-120.457799632969,39.2831162610526,0
-117.813535671998,38.4950657331948,0
-123.897504875867,37.3898619015568,0
-123.77987387283,37.4180595651556,0
-117.860047965401,36.4808342486061,0
-120.186499261455,37.8715889083225,0
-122.975857128816,36.6206230912147,0
-113.981014617317,33.892104999786,0
-120.640252218054,40.1996945100274,0
-120.018381607182,34.0194432830035,0
-117.875097687833,35.5633861577178,0
-119.993722810823,34.880129216541,0
-122.600186272771,36.0819782859584,0
-120.178047370461,37.729526128516,0
-123.936043708157,40.7111856404672,0
-120.809048018955,35.314729137608,0
-119.961384543154,36.1511032900858,0
-117.024474500539,37.6310189436472,0
-118.846425139137,32.7116817452735,0
-122.179914698337,35.8189224367938,0
-119.60132572663,38.1569396469017,0
-123.127137372441,39.6355470041123,0
-115.116725474975,31.9490337014711,0
-122.593740586941,36.7032041034461,0
-115.258055584971,33.8631124007073,0
-119.781399724451,35.2502957270107,0
-114.438379895857,33.7150599904596,0
-114.313965321736,33.6739949253948,0
-114.269453381674,33.7800569183766,0
-119.549420115588,33.9597333944467,0
-119.137300497656,38.4796360047738,0
-114.616153052967,33.9121367598893,0
-122.584680727372,36.2188929634484,0
-119.491761699308,34.9845216537193,0
-123.803327437312,37.7058006904594,0
-117.790432102545,34.7680616436645,0
-120.091289912818,39.7102606981074,0
-122.460544146759,39.8361333152534,0
-120.38833485653,36.9592820672641,0
-120.680418362777,34.483314650697,0
-120.335418570348,40.8140385956536,0
-122.656720687708,39.8332815111588,0
-117.679754685849,37.0769223738311,0
-117.284147064686,35.475525534911,0
-119.688351732393,34.0620401868828,0
-120.916732424417,38.3246961603256,0
-118.374462259505,37.2226670963453,0
-119.614164112009,33.2460147874715,0
-119.662398039012,33.3829844745205,0
-120.413278712216,39.0542927422769,0
-118.671165534188,39.3771190970618,0
-117.315364688693,33.111490726343,0
-120.857357709416,38.2182652332319,0
-119.895733360038,36.3102393932773,0
-116.050624312135,32.8586578291352,0
-117.739515423009,38.2150792726966,0
-122.554704407393,36.5800715140729,0
-120.643435046453,34.3470047072566,0
-117.967647857945,36.6033495259074,0
-117.882026615709,36.587127839947,0
-121.232643071066,39.7154869077836,0
-122.665401609215,40.5318183928892,0
-117.465043906618,32.9246955770012,0
-115.389792155365,32.3760528072009,0
-119.839680724492,36.8383957375984,0
-121.365828578487,36.5496845885157,0
-121.458489082797,36.5479110768511,0
-121.495933284802,36.4630468332394,0
-120.664058895335,35.9677910022543,0
-123.704707784764,38.0984680734451,0
-122.960601534207,39.6513716607584,0
-122.803956886409,39.6472510165966,0
-116.282127460484,34.0444723479018,0
-121.666336336727,40.9697396002713,0
-116.146693427265,31.4890108628515,0
